workload,phase,iteration,call_id,op_index,op_type,engine,attribution_basis,nvtx_cpu_ns,nvtx_start,gpu_work_ns,kernel_ns,memcpy_memset_ns,kernel_count,memcpy_memset_count,launch_to_gpu_start_ns,gpu_span_ns,kernel_families,kernel_names
react_tool_L,measured,4,plan,13,ViewOp,de,nvtx_operator_range,154554,4814142082,0,0,0,0,0,,,,
react_tool_L,measured,4,plan,14,TransposeOp,de,nvtx_operator_range,4386639,4814302579,4252975,4252975,0,32,0,11890,4274123,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,4,answer,6,RMSNormOp,ve,nvtx_operator_range,4307874,4889858217,4043187,4043187,0,224,0,9471,4194701,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,4,answer,7,AddOp,ve,nvtx_operator_range,581078,4894184236,325364,325364,0,32,0,10530,487311,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,4,answer,8,RMSNormOp,ve,nvtx_operator_range,4236383,4894772993,4019798,4019798,0,224,0,8319,4163887,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,4,answer,10,LinearOp,me,nvtx_operator_range,11605743,4899019667,11458928,11458928,0,32,0,11731,11479343,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,4,answer,11,LinearOp,me,nvtx_operator_range,11564999,4910634035,11474798,11474798,0,32,0,8121,11494894,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,4,answer,12,LinearOp,me,nvtx_operator_range,11211733,4922206796,11115004,11115004,0,32,0,14408,11135260,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,4,answer,13,ViewOp,de,nvtx_operator_range,147979,4933436540,0,0,0,0,0,,,,
react_tool_L,measured,4,answer,14,TransposeOp,de,nvtx_operator_range,4240125,4933590840,4114706,4114706,0,32,0,11251,4134863,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,5,plan,,call_overhead,,gap_before_operator,,,833891,28831,805060,2,1,25086,1017404,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,5,answer,,call_overhead,,gap_before_operator,,,2458315,28991,2429324,2,3,78812,121284981,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,5,plan,6,RMSNormOp,ve,nvtx_operator_range,4306089,5007384631,4049394,4049394,0,224,0,9225,4198830,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,5,plan,7,AddOp,ve,nvtx_operator_range,567721,5011708407,323412,323412,0,32,0,8851,481295,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,5,plan,8,RMSNormOp,ve,nvtx_operator_range,4266488,5012284009,4055161,4055161,0,224,0,7805,4198542,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,5,plan,10,LinearOp,me,nvtx_operator_range,11584846,5016559903,11440145,11440145,0,32,0,10939,11459664,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,plan,11,LinearOp,me,nvtx_operator_range,11506260,5028152713,11419090,11419090,0,32,0,7458,11439089,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,plan,12,LinearOp,me,nvtx_operator_range,11209666,5039665746,11121052,11121052,0,32,0,7233,11141179,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,plan,13,ViewOp,de,nvtx_operator_range,137690,5050889915,0,0,0,0,0,,,,
react_tool_L,measured,5,plan,14,TransposeOp,de,nvtx_operator_range,4221468,5051032586,4107728,4107728,0,32,0,10443,4127440,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,5,answer,6,RMSNormOp,ve,nvtx_operator_range,4320796,5127360506,4049648,4049648,0,224,0,9618,4202446,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,5,answer,7,AddOp,ve,nvtx_operator_range,581799,5131699838,325490,325490,0,32,0,10631,481679,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,5,answer,8,RMSNormOp,ve,nvtx_operator_range,4302527,5132288734,4088245,4088245,0,224,0,8127,4231916,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,5,answer,10,LinearOp,me,nvtx_operator_range,11606650,5136601118,11457937,11457937,0,32,0,11450,11478319,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,answer,11,LinearOp,me,nvtx_operator_range,11536016,5148216620,11446640,11446640,0,32,0,7592,11466863,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,answer,12,LinearOp,me,nvtx_operator_range,11437110,5159760156,11341684,11341684,0,32,0,7673,11369075,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,5,answer,13,ViewOp,de,nvtx_operator_range,156565,5171213700,0,0,0,0,0,,,,
react_tool_L,measured,5,answer,14,TransposeOp,de,nvtx_operator_range,4406933,5171375589,4277258,4277258,0,32,0,11967,4298793,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,6,plan,,call_overhead,,gap_before_operator,,,845953,28894,817059,2,1,25677,1033915,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,6,answer,,call_overhead,,gap_before_operator,,,2525480,28831,2496649,2,3,19117,141395927,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,6,plan,6,RMSNormOp,ve,nvtx_operator_range,4366825,5246479460,4101775,4101775,0,224,0,9496,4257547,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,6,plan,7,AddOp,ve,nvtx_operator_range,555137,5250859820,324985,324985,0,32,0,8520,471984,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,6,plan,8,RMSNormOp,ve,nvtx_operator_range,4498962,5251422225,4140461,4140461,0,224,0,7607,4287594,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,6,plan,10,LinearOp,me,nvtx_operator_range,11237217,5255931011,11095677,11095677,0,32,0,11429,11115676,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,plan,11,LinearOp,me,nvtx_operator_range,11556012,5267180404,11466192,11466192,0,32,0,8164,11486255,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,plan,12,LinearOp,me,nvtx_operator_range,11552470,5278743429,11466256,11466256,0,32,0,8085,11487055,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,plan,13,ViewOp,de,nvtx_operator_range,143206,5290306820,0,0,0,0,0,,,,
react_tool_L,measured,6,plan,14,TransposeOp,de,nvtx_operator_range,4099368,5290455403,3987285,3987285,0,32,0,10106,4007060,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,6,answer,6,RMSNormOp,ve,nvtx_operator_range,4932295,5385701212,4146057,4146057,0,224,0,12868,4766201,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,6,answer,7,AddOp,ve,nvtx_operator_range,742503,5390649601,324309,324309,0,32,0,10131,623883,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,6,answer,8,RMSNormOp,ve,nvtx_operator_range,4841657,5391404067,4010292,4010292,0,224,0,9002,4728059,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,6,answer,10,LinearOp,me,nvtx_operator_range,11625110,5396258164,11420945,11420945,0,32,0,13409,11440688,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,answer,11,LinearOp,me,nvtx_operator_range,11248022,5407895917,11071581,11071581,0,32,0,19946,11091709,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,answer,12,LinearOp,me,nvtx_operator_range,11586794,5419154758,11486671,11486671,0,32,0,8667,11506638,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,6,answer,13,ViewOp,de,nvtx_operator_range,157461,5430761169,0,0,0,0,0,,,,
react_tool_L,measured,6,answer,14,TransposeOp,de,nvtx_operator_range,4122430,5430924300,3987124,3987124,0,32,0,13313,4007156,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,7,plan,,call_overhead,,gap_before_operator,,,839778,28863,810915,2,1,27112,1023196,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,7,answer,,call_overhead,,gap_before_operator,,,2730657,29055,2701602,2,3,25797,121971165,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,measured,7,plan,6,RMSNormOp,ve,nvtx_operator_range,4307176,5505702324,4049937,4049937,0,224,0,10126,4195310,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,7,plan,7,AddOp,ve,nvtx_operator_range,547731,5510023025,322736,322736,0,32,0,9076,463344,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,7,plan,8,RMSNormOp,ve,nvtx_operator_range,4222133,5510578819,4012021,4012021,0,224,0,7344,4157487,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,7,plan,10,LinearOp,me,nvtx_operator_range,11581812,5514810471,11437808,11437808,0,32,0,10939,11457936,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,plan,11,LinearOp,me,nvtx_operator_range,11312595,5526401509,11222615,11222615,0,32,0,7850,11242135,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,plan,12,LinearOp,me,nvtx_operator_range,11254184,5537722933,11097885,11097885,0,32,0,71158,11117532,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,plan,13,ViewOp,de,nvtx_operator_range,149923,5548992429,0,0,0,0,0,,,,
react_tool_L,measured,7,plan,14,TransposeOp,de,nvtx_operator_range,4116228,5549147610,3988660,3988660,0,32,0,11444,4008660,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,measured,7,answer,6,RMSNormOp,ve,nvtx_operator_range,4323566,5626129795,4060207,4060207,0,224,0,9430,4209453,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,7,answer,7,AddOp,ve,nvtx_operator_range,569121,5630468397,324119,324119,0,32,0,9369,482607,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,measured,7,answer,8,RMSNormOp,ve,nvtx_operator_range,4285654,5631044989,4072529,4072529,0,224,0,7966,4215917,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,measured,7,answer,10,LinearOp,me,nvtx_operator_range,11610754,5635341520,11454960,11454960,0,32,0,11794,11474832,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,answer,11,LinearOp,me,nvtx_operator_range,11548725,5646961680,11458192,11458192,0,32,0,7326,11478415,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,answer,12,LinearOp,me,nvtx_operator_range,11187317,5658524032,11095421,11095421,0,32,0,7430,11115516,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,measured,7,answer,13,ViewOp,de,nvtx_operator_range,151863,5669726626,0,0,0,0,0,,,,
react_tool_L,measured,7,answer,14,TransposeOp,de,nvtx_operator_range,4525181,5669883808,4399943,4399943,0,32,0,11176,4420006,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,0,plan,,call_overhead,,gap_before_operator,,,952063,32319,919744,2,1,30585,22330323,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,warmup,0,answer,,call_overhead,,gap_before_operator,,,3056437,31487,3024950,2,3,35073,140742532,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,warmup,0,plan,6,RMSNormOp,ve,nvtx_operator_range,167700951,2631633074,4095408,4095408,0,224,0,19127521,148004518,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,0,plan,7,AddOp,ve,nvtx_operator_range,850831,2799359071,347381,347381,0,32,0,59290,602283,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,0,plan,8,RMSNormOp,ve,nvtx_operator_range,4355110,2800223473,4069616,4069616,0,224,0,9921,4250443,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,0,plan,10,LinearOp,me,nvtx_operator_range,221274306,2804594294,12178999,12178999,0,32,0,39911,12200949,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,plan,11,LinearOp,me,nvtx_operator_range,12119697,3025911030,11936703,11936703,0,32,0,17885,11958782,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,plan,12,LinearOp,me,nvtx_operator_range,11926154,3038051022,11775523,11775523,0,32,0,30784,11797315,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,plan,13,ViewOp,de,nvtx_operator_range,247586,3049997815,0,0,0,0,0,,,,
react_tool_L,warmup,0,plan,14,TransposeOp,de,nvtx_operator_range,5202584,3050262280,4829751,4829751,0,32,0,143245,4851543,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,0,answer,6,RMSNormOp,ve,nvtx_operator_range,4468564,3162321331,4131758,4131758,0,224,0,11395,4335112,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,0,answer,7,AddOp,ve,nvtx_operator_range,679289,3166805299,348339,348339,0,32,0,11069,573228,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::CUDAFunctorOn"
react_tool_L,warmup,0,answer,8,RMSNormOp,ve,nvtx_operator_range,4435950,3167493386,4191407,4191407,0,224,0,9519,4355175,copy|elementwise_binary|elementwise_unary|reduce,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda|void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed|void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at:|void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOn|void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_|void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kerne|void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_"
react_tool_L,warmup,0,answer,10,LinearOp,me,nvtx_operator_range,11942994,3171940595,11774468,11774468,0,32,0,17456,11795715,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,answer,11,LinearOp,me,nvtx_operator_range,12258492,3183892694,12151927,12151927,0,32,0,8807,12173718,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,answer,12,LinearOp,me,nvtx_operator_range,12277134,3196160853,12148118,12148118,0,32,0,12370,12169686,gemm,ampere_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_nn
react_tool_L,warmup,0,answer,13,ViewOp,de,nvtx_operator_range,187573,3208461620,0,0,0,0,0,,,,
react_tool_L,warmup,0,answer,14,TransposeOp,de,nvtx_operator_range,4485254,3208655780,4335689,4335689,0,32,0,13034,4357192,copy,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kerne"
react_tool_L,warmup,1,plan,,call_overhead,,gap_before_operator,,,844835,31391,813444,2,1,29103,1066331,elementwise_binary|memcpy|rng_init,"memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
react_tool_L,warmup,1,answer,,call_overhead,,gap_before_operator,,,2524776,31583,2493193,2,3,22322,141391181,elementwise_binary|memcpy|rng_init,"memcpy_Device-to-Host|memcpy_Host-to-Device|void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (|void at::native::vectorized_elementwise_kernel<(int)8, at::native::BUnaryFunctor"
